Date,spx
1928/10/4,21.260000228881836
1928/10/5,21.219999313354492
1928/10/8,21.110000610351562
1928/10/9,21.18000030517578
1928/10/10,21.40999984741211
1928/10/11,21.510000228881836
1928/10/15,21.649999618530273
1928/10/16,21.719999313354492
1928/10/17,21.790000915527344
1928/10/18,21.84000015258789
1928/10/19,21.959999084472656
1928/10/22,21.809999465942383
1928/10/23,21.950000762939453
1928/10/24,21.989999771118164
1928/10/25,21.90999984741211
1928/10/26,21.649999618530273
1928/10/29,22
1928/10/30,21.760000228881836
1928/10/31,21.68000030517578
1928/11/1,21.989999771118164
1928/11/2,21.950000762939453
1928/11/5,22.239999771118164
1928/11/7,22.239999771118164
1928/11/8,22.389999389648438
1928/11/9,22.549999237060547
1928/11/12,22.84000015258789
1928/11/13,22.90999984741211
1928/11/14,22.90999984741211
1928/11/15,23.030000686645508
1928/11/16,23.37000084
1928/11/19,23.37000084
1928/11/20,23.56999969482422
1928/11/21,23.219999313354492
1928/11/22,23.520000457763672
1928/11/23,23.700000762939453
1928/11/26,23.799999237060547
1928/11/27,23.90999984741211
1928/11/28,24.190000534057617
1928/11/30,24.280000686645508
1928/12/3,23.850000381469727
1928/12/4,23.90999984741211
1928/12/5,23.809999465942383
1928/12/6,22.90999984741211
1928/12/7,22.360000610351562
1928/12/10,22.309999465942383
1928/12/11,22.739999771118164
1928/12/12,22.520000457763672
1928/12/13,22.479999542236328
1928/12/14,22.530000686645508
1928/12/17,22.440000534057617
1928/12/18,22.700000762939453
1928/12/19,22.979999542236328
1928/12/20,23.06999969482422
1928/12/21,23.329999923706055
1928/12/24,23.540000915527344
1928/12/26,23.440000534057617
1928/12/27,23.639999389648438
1928/12/28,23.979999542236328
1928/12/31,24.350000381469727
1929/1/2,24.809999465942383
1929/1/3,24.860000610351562
1929/1/4,24.850000381469727
1929/1/7,24.25
1929/1/8,24.170000076293945
1929/1/9,24.540000915527344
1929/1/10,24.579999923706055
1929/1/11,24.540000915527344
1929/1/14,24.59000015258789
1929/1/15,24.229999542236328
1929/1/16,24.559999465942383
1929/1/17,24.690000534057617
1929/1/18,24.770000457763672
1929/1/21,24.860000610351562
1929/1/22,25.06999969482422
1929/1/23,25.219999313354492
1929/1/24,25.059999465942383
1929/1/25,25.479999542236328
1929/1/28,25.350000381469727
1929/1/29,25.360000610351562
1929/1/30,25.450000762939453
1929/1/31,25.739999771118164
1929/2/1,25.84000015258789
1929/2/4,25.639999389648438
1929/2/5,25.700000762939453
1929/2/6,25.489999771118164
1929/2/7,24.709999084472656
1929/2/8,24.440000534057617
1929/2/11,24.979999542236328
1929/2/13,24.950000762939453
1929/2/14,24.850000381469727
1929/2/15,24.350000381469727
1929/2/18,24.389999389648438
1929/2/19,24.37999916
1929/2/20,24.59000015258789
1929/2/21,24.860000610351562
1929/2/25,24.90999984741211
1929/2/26,24.950000762939453
1929/2/27,25.25
1929/2/28,25.59000015258789
1929/3/1,25.829999923706055
1929/3/4,25.489999771118164
1929/3/5,25.31999969482422
1929/3/6,24.920000076293945
1929/3/7,25.149999618530273
1929/3/8,25.309999465942383
1929/3/11,24.950000762939453
1929/3/12,24.969999313354492
1929/3/13,25.239999771118164
1929/3/14,25.729999542236328
1929/3/15,26.079999923706055
1929/3/18,26.040000915527344
1929/3/19,26.030000686645508
1929/3/20,26.020000457763672
1929/3/21,25.899999618530273
1929/3/22,25.549999237060547
1929/3/25,24.510000228881836
1929/3/26,24.350000381469727
1929/3/27,25.09000015258789
1929/3/28,25.530000686645508
1929/4/1,24.87999916
1929/4/2,25.170000076293945
1929/4/3,24.860000610351562
1929/4/4,25.299999237060547
1929/4/5,25.049999237060547
1929/4/8,24.829999923706055
1929/4/9,24.62999916
1929/4/10,24.780000686645508
1929/4/11,25.059999465942383
1929/4/12,25.149999618530273
1929/4/15,25
1929/4/16,25.059999465942383
1929/4/17,25.31999969482422
1929/4/18,25.43000030517578
1929/4/19,25.40999984741211
1929/4/22,25.700000762939453
1929/4/23,25.850000381469727
1929/4/24,25.75
1929/4/25,25.62999916
1929/4/26,25.579999923706055
1929/4/29,25.530000686645508
1929/4/30,25.940000534057617
1929/5/1,25.989999771118164
1929/5/2,26.110000610351562
1929/5/3,26.37000084
1929/5/6,26.31999969482422
1929/5/7,26.06999969482422
1929/5/8,26.18000030517578
1929/5/9,26.020000457763672
1929/5/10,26.34000015258789
1929/5/13,25.639999389648438
1929/5/14,25.950000762939453
1929/5/15,25.84000015258789
1929/5/16,25.969999313354492
1929/5/17,26.09000015258789
1929/5/20,25.389999389648438
1929/5/21,25.700000762939453
1929/5/22,24.760000228881836
1929/5/23,25.309999465942383
1929/5/24,25.12000084
1929/5/27,24.200000762939453
1929/5/28,24.59000015258789
1929/5/29,24.62000084
1929/5/31,24.829999923706055
1929/6/3,25.270000457763672
1929/6/4,25.639999389648438
1929/6/5,25.59000015258789
1929/6/6,25.639999389648438
1929/6/7,25.530000686645508
1929/6/10,25.270000457763672
1929/6/11,25.43000030517578
1929/6/12,25.450000762939453
1929/6/13,25.84000015258789
1929/6/14,25.93000030517578
1929/6/17,26.40999984741211
1929/6/18,26.420000076293945
1929/6/19,26.31999969482422
1929/6/20,26.469999313354492
1929/6/21,26.62000084
1929/6/24,26.62000084
1929/6/25,26.899999618530273
1929/6/26,27.059999465942383
1929/6/27,27.110000610351562
1929/6/28,27.40999984741211
1929/7/1,27.770000457763672
1929/7/2,28.059999465942383
1929/7/3,28.18000030517578
1929/7/5,28.31999969482422
1929/7/8,28.37000084
1929/7/9,28.280000686645508
1929/7/10,28.200000762939453
1929/7/11,28.260000228881836
1929/7/12,28.56999969482422
1929/7/15,28.450000762939453
1929/7/16,28.649999618530273
1929/7/17,28.719999313354492
1929/7/18,28.65999984741211
1929/7/19,28.760000228881836
1929/7/22,28.43000030517578
1929/7/23,28.829999923706055
1929/7/24,28.639999389648438
1929/7/25,28.770000457763672
1929/7/26,28.65999984741211
1929/7/29,28.18000030517578
1929/7/30,28.5
1929/7/31,28.87999916
1929/8/1,29.079999923706055
1929/8/2,29.559999465942383
1929/8/5,29.540000915527344
1929/8/6,29.43000030517578
1929/8/7,29.12999916
1929/8/8,29.469999313354492
1929/8/9,28.37999916
1929/8/12,29.270000457763672
1929/8/13,29.530000686645508
1929/8/14,29.62000084
1929/8/15,29.670000076293945
1929/8/16,30.219999313354492
1929/8/19,30.5
1929/8/20,30.68000030517578
1929/8/21,30.549999237060547
1929/8/22,30.790000915527344
1929/8/23,31.09000015258789
1929/8/26,31.06999969482422
1929/8/27,31.049999237060547
1929/8/28,30.989999771118164
1929/8/29,31.290000915527344
1929/8/30,31.709999084472656
1929/9/3,31.81999969482422
1929/9/4,31.719999313354492
1929/9/5,31.020000457763672
1929/9/6,31.829999923706055
1929/9/9,31.670000076293945
1929/9/10,31.100000381469727
1929/9/11,31.530000686645508
1929/9/12,31.170000076293945
1929/9/13,31.37999916
1929/9/16,31.860000610351562
1929/9/17,31.600000381469727
1929/9/18,31.68000030517578
1929/9/19,31.729999542236328
1929/9/20,31.389999389648438
1929/9/23,31.37999916
1929/9/24,30.799999237060547
1929/9/25,30.850000381469727
1929/9/26,31.12999916
1929/9/27,30.270000457763672
1929/9/30,30.15999984741211
1929/10/1,29.979999542236328
1929/10/2,30.200000762939453
1929/10/3,28.950000762939453
1929/10/4,28.649999618530273
1929/10/7,30.440000534057617
1929/10/8,30.34000015258789
1929/10/9,30.270000457763672
1929/10/10,30.809999465942383
1929/10/11,30.760000228881836
1929/10/14,30.549999237060547
1929/10/15,30.299999237060547
1929/10/16,29.239999771118164
1929/10/17,29.690000534057617
1929/10/18,28.84000015258789
1929/10/21,27.729999542236328
1929/10/22,28.270000457763672
1929/10/23,26.600000381469727
1929/10/24,25.75
1929/10/25,26.12000084
1929/10/28,22.739999771118164
1929/10/29,20.43000030517578
1929/10/30,22.989999771118164
1929/10/31,24.149999618530273
1929/11/4,22.87999916
1929/11/6,20.610000610351562
1929/11/7,21.37000084
1929/11/8,21.18000030517578
1929/11/11,19.860000610351562
1929/11/12,18.729999542236328
1929/11/13,17.65999984741211
1929/11/14,19.239999771118164
1929/11/15,20.299999237060547
1929/11/18,20.09000015258789
1929/11/19,20.700000762939453
1929/11/20,21.270000457763672
1929/11/21,21.610000610351562
1929/11/22,21.530000686645508
1929/11/25,21.280000686645508
1929/11/26,20.65999984741211
1929/11/27,20.920000076293945
1929/12/2,20.950000762939453
1929/12/3,21.649999618530273
1929/12/4,22.049999237060547
1929/12/5,21.87000084
1929/12/6,22.450000762939453
1929/12/9,22.399999618530273
1929/12/10,22.56999969482422
1929/12/11,22.37999916
1929/12/12,21.170000076293945
1929/12/13,21.700000762939453
1929/12/16,21.329999923706055
1929/12/17,21.559999465942383
1929/12/18,21.420000076293945
1929/12/19,20.850000381469727
1929/12/20,20.15999984741211
1929/12/23,20.260000228881836
1929/12/24,20.389999389648438
1929/12/26,20.84000015258789
1929/12/27,20.81999969482422
1929/12/30,20.889999389648438
1929/12/31,21.450000762939453
1930/1/2,21.18000030517578
1930/1/3,21.229999542236328
1930/1/6,21.5
1930/1/7,21.309999465942383
1930/1/8,21.290000915527344
1930/1/9,21.62000084
1930/1/10,21.549999237060547
1930/1/13,21.520000457763672
1930/1/14,21.559999465942383
1930/1/15,21.649999618530273
1930/1/16,21.5
1930/1/17,21.309999465942383
1930/1/20,21.5
1930/1/21,21.610000610351562
1930/1/22,21.62999916
1930/1/23,21.84000015258789
1930/1/24,22.040000915527344
1930/1/27,22.209999084472656
1930/1/28,22.100000381469727
1930/1/29,22.350000381469727
1930/1/30,22.469999313354492
1930/1/31,22.790000915527344
1930/2/3,22.739999771118164
1930/2/4,23.010000228881836
1930/2/5,23.309999465942383
1930/2/6,23.059999465942383
1930/2/7,22.969999313354492
1930/2/10,23.12000084
1930/2/11,23.31999969482422
1930/2/13,23.360000610351562
1930/2/14,23.350000381469727
1930/2/17,23.260000228881836
1930/2/18,23.280000686645508
1930/2/19,23.06999969482422
1930/2/20,22.639999389648438
1930/2/21,22.920000076293945
1930/2/24,22.68000030517578
1930/2/25,22.889999389648438
1930/2/26,23.110000610351562
1930/2/27,23.079999923706055
1930/2/28,23.280000686645508
1930/3/3,23.360000610351562
1930/3/4,23.540000915527344
1930/3/5,23.360000610351562
1930/3/6,23.59000015258789
1930/3/7,23.59000015258789
1930/3/10,23.670000076293945
1930/3/11,23.719999313354492
1930/3/12,23.459999084472656
1930/3/13,23.600000381469727
1930/3/14,23.450000762939453
1930/3/17,23.670000076293945
1930/3/18,23.899999618530273
1930/3/19,24.030000686645508
1930/3/20,24.139999389648438
1930/3/21,24.290000915527344
1930/3/24,24.280000686645508
1930/3/25,24.25
1930/3/26,24.62000084
1930/3/27,24.56999969482422
1930/3/28,24.850000381469727
1930/3/31,24.149999618530273
1930/4/1,25.37000084
1930/4/2,25.110000610351562
1930/4/3,25.15999984741211
1930/4/4,25.540000915527344
1930/4/7,25.600000381469727
1930/4/8,25.459999084472656
1930/4/9,25.87000084
1930/4/10,25.920000076293945
1930/4/11,25.84000015258789
1930/4/14,25.729999542236328
1930/4/15,25.739999771118164
1930/4/16,25.559999465942383
1930/4/17,25.75
1930/4/21,25.290000915527344
1930/4/22,25.5
1930/4/23,25.549999237060547
1930/4/24,25.350000381469727
1930/4/25,25.31999969482422
1930/4/28,24.760000228881836
1930/4/29,24.729999542236328
1930/4/30,24.899999618530273
1930/5/1,24.299999237060547
1930/5/2,23.56999969482422
1930/5/5,22.979999542236328
1930/5/6,23.760000228881836
1930/5/7,23.309999465942383
1930/5/8,23.399999618530273
1930/5/9,23.690000534057617
1930/5/12,24.09000015258789
1930/5/13,24.420000076293945
1930/5/14,24.56999969482422
1930/5/15,24.170000076293945
1930/5/16,24.280000686645508
1930/5/19,23.75
1930/5/20,23.860000610351562
1930/5/21,23.739999771118164
1930/5/22,23.790000915527344
1930/5/23,24.030000686645508
1930/5/26,24.229999542236328
1930/5/27,24.239999771118164
1930/5/28,24.37999916
1930/5/29,24.489999771118164
1930/6/2,24.399999618530273
1930/6/3,24.18000030517578
1930/6/4,24.290000915527344
1930/6/5,23.90999984741211
1930/6/6,23.520000457763672
1930/6/9,22.37999916
1930/6/10,23.010000228881836
1930/6/11,22.200000762939453
1930/6/12,22.12999916
1930/6/13,22.260000228881836
1930/6/16,20.559999465942383
1930/6/17,20.579999923706055
1930/6/18,19.860000610351562
1930/6/19,20.790000915527344
1930/6/20,20.25
1930/6/23,20.09000015258789
1930/6/24,19.389999389648438
1930/6/25,19.540000915527344
1930/6/26,20
1930/6/27,19.809999465942383
1930/6/30,20.459999084472656
1930/7/1,20.239999771118164
1930/7/2,20.459999084472656
1930/7/3,20.25
1930/7/7,19.829999923706055
1930/7/8,19.969999313354492
1930/7/9,20.260000228881836
1930/7/10,20.770000457763672
1930/7/11,20.549999237060547
1930/7/14,21.360000610351562
1930/7/15,21.31999969482422
1930/7/16,21.479999542236328
1930/7/17,21.579999923706055
1930/7/18,21.770000457763672
1930/7/21,20.940000534057617
1930/7/22,21.31999969482422
1930/7/23,21.65999984741211
1930/7/24,21.37999916
1930/7/25,21.5
1930/7/28,21.81999969482422
1930/7/29,21.649999618530273
1930/7/30,21.079999923706055
1930/7/31,21.209999084472656
1930/8/1,21.110000610351562
1930/8/4,21.520000457763672
1930/8/5,21.520000457763672
1930/8/6,21.18000030517578
1930/8/7,21.059999465942383
1930/8/8,20.270000457763672
1930/8/11,20.399999618530273
1930/8/12,19.87999916
1930/8/13,20.149999618530273
1930/8/14,20.15999984741211
1930/8/15,20.700000762939453
1930/8/18,20.540000915527344
1930/8/19,20.739999771118164
1930/8/20,20.850000381469727
1930/8/21,20.639999389648438
1930/8/22,20.790000915527344
1930/8/25,20.68000030517578
1930/8/26,20.979999542236328
1930/8/27,21.139999389648438
1930/8/28,21.12999916
1930/8/29,21.37000084
1930/9/2,21.37999916
1930/9/3,21.170000076293945
1930/9/4,21.020000457763672
1930/9/5,21.34000015258789
1930/9/8,21.62999916
1930/9/9,21.760000228881836
1930/9/10,21.860000610351562
1930/9/11,21.719999313354492
1930/9/12,21.5
1930/9/15,21.190000534057617
1930/9/16,21.219999313354492
1930/9/17,21.290000915527344
1930/9/18,21.059999465942383
1930/9/19,20.68000030517578
1930/9/22,20.170000076293945
1930/9/23,20.440000534057617
1930/9/24,20.110000610351562
1930/9/25,19.729999542236328
1930/9/26,19.43000030517578
1930/9/29,18.87999916
1930/9/30,18.59000015258789
1930/10/1,19.420000076293945
1930/10/2,19.18000030517578
1930/10/3,19.420000076293945
1930/10/6,18.610000610351562
1930/10/7,18.62000084
1930/10/8,18.399999618530273
1930/10/9,17.670000076293945
1930/10/10,18.110000610351562
1930/10/14,17.90999984741211
1930/10/15,18.200000762939453
1930/10/16,17.87999916
1930/10/17,17.15999984741211
1930/10/20,17.56999969482422
1930/10/21,17.049999237060547
1930/10/22,16.899999618530273
1930/10/23,17.139999389648438
1930/10/24,17.739999771118164
1930/10/27,17.780000686645508
1930/10/28,17.860000610351562
1930/10/29,17.549999237060547
1930/10/30,17.34000015258789
1930/10/31,16.940000534057617
1930/11/3,17.12999916
1930/11/5,16.62000084
1930/11/6,16.649999618530273
1930/11/7,16.09000015258789
1930/11/10,15.539999961853027
1930/11/11,15.789999961853027
1930/11/12,16.139999389648438
1930/11/13,16.559999465942383
1930/11/14,16.889999389648438
1930/11/17,16.479999542236328
1930/11/18,16.65999984741211
1930/11/19,17.010000228881836
1930/11/20,16.940000534057617
1930/11/21,17.200000762939453
1930/11/24,17.049999237060547
1930/11/25,16.850000381469727
1930/11/26,16.610000610351562
1930/11/28,16.37999916
1930/12/1,16.799999237060547
1930/12/2,16.959999084472656
1930/12/3,16.670000076293945
1930/12/4,16.420000076293945
1930/12/5,16.43000030517578
1930/12/8,15.970000267028809
1930/12/9,15.979999542236328
1930/12/10,15.729999542236328
1930/12/11,15.550000190734863
1930/12/12,15.430000305175781
1930/12/15,14.93999958
1930/12/16,14.43999958
1930/12/17,15.109999656677246
1930/12/18,15.220000267028809
1930/12/19,15.390000343322754
1930/12/22,14.880000114440918
1930/12/23,14.960000038146973
1930/12/24,15.15999984741211
1930/12/26,14.850000381469727
1930/12/29,14.720000267028809
1930/12/30,15.06000042
1930/12/31,15.34000015258789
1931/1/2,15.850000381469727
1931/1/5,15.930000305175781
1931/1/6,16.12999916
1931/1/7,15.09000015258789
1931/1/8,16.229999542236328
1931/1/9,16.06999969482422
1931/1/12,15.84000015258789
1931/1/13,15.649999618530273
1931/1/14,15.829999923706055
1931/1/15,15.460000038146973
1931/1/16,15.649999618530273
1931/1/19,15.460000038146973
1931/1/20,15.779999732971191
1931/1/21,15.779999732971191
1931/1/22,16.06999969482422
1931/1/23,16.420000076293945
1931/1/26,16.399999618530273
1931/1/27,16.31999969482422
1931/1/28,16.020000457763672
1931/1/29,16.170000076293945
1931/1/30,16.190000534057617
1931/2/2,16.15999984741211
1931/2/3,16.239999771118164
1931/2/4,16.329999923706055
1931/2/5,16.219999313354492
1931/2/6,16.270000457763672
1931/2/9,16.959999084472656
1931/2/10,17.229999542236328
1931/2/11,17.280000686645508
1931/2/13,17.18000030517578
1931/2/16,17.34000015258789
1931/2/17,17.049999237060547
1931/2/18,17.200000762939453
1931/2/19,17.43000030517578
1931/2/20,17.709999084472656
1931/2/24,18.170000076293945
1931/2/25,17.969999313354492
1931/2/26,18.170000076293945
1931/2/27,18.030000686645508
1931/3/2,17.520000457763672
1931/3/3,17.5
1931/3/4,17.34000015258789
1931/3/5,17.690000534057617
1931/3/6,17.31999969482422
1931/3/9,17.760000228881836
1931/3/10,17.719999313354492
1931/3/11,17.520000457763672
1931/3/12,17.399999618530273
1931/3/13,17.31999969482422
1931/3/16,17.770000457763672
1931/3/17,17.579999923706055
1931/3/18,17.809999465942383
1931/3/19,18.010000228881836
1931/3/20,18.059999465942383
1931/3/23,17.760000228881836
1931/3/24,17.87999916
1931/3/25,17.780000686645508
1931/3/26,17.540000915527344
1931/3/27,17.209999084472656
1931/3/30,16.65999984741211
1931/3/31,16.690000534057617
1931/4/1,16.520000457763672
1931/4/2,16.450000762939453
1931/4/6,16.5
1931/4/7,16.280000686645508
1931/4/8,16.5
1931/4/9,16.40999984741211
1931/4/10,16.459999084472656
1931/4/13,16.719999313354492
1931/4/14,16.510000228881836
1931/4/15,16.18000030517578
1931/4/16,15.979999542236328
1931/4/17,15.729999542236328
1931/4/20,15.960000038146973
1931/4/21,15.539999961853027
1931/4/22,15.220000267028809
1931/4/23,15.289999961853027
1931/4/24,15.289999961853027
1931/4/27,14.760000228881836
1931/4/28,14.670000076293945
1931/4/29,14.369999885559082
1931/4/30,15.09000015258789
1931/5/1,14.649999618530273
1931/5/4,15.06000042
1931/5/5,14.93999958
1931/5/6,15.010000228881836
1931/5/7,14.949999809265137
1931/5/8,15.43999958
1931/5/11,15.18999958
1931/5/12,15.039999961853027
1931/5/13,14.989999771118164
1931/5/14,14.65999984741211
1931/5/15,14.43999958
1931/5/18,13.84000015258789
1931/5/19,13.829999923706055
1931/5/20,13.75
1931/5/21,13.890000343322754
1931/5/22,13.93999958
1931/5/25,13.399999618530273
1931/5/26,13.40999984741211
1931/5/27,13.260000228881836
1931/5/28,13.31000042
1931/5/29,13.020000457763672
1931/6/1,12.399999618530273
1931/6/2,12.199999809265137
1931/6/3,13.119999885559082
1931/6/4,13.550000190734863
1931/6/5,13.399999618530273
1931/6/8,13.56000042
1931/6/9,13.34000015258789
1931/6/10,13.699999809265137
1931/6/11,13.729999542236328
1931/6/12,13.75
1931/6/15,13.630000114440918
1931/6/16,13.65999984741211
1931/6/17,13.510000228881836
1931/6/18,13.270000457763672
1931/6/19,13.220000267028809
1931/6/22,14.609999656677246
1931/6/23,14.40999984741211
1931/6/24,15.09000015258789
1931/6/25,14.989999771118164
1931/6/26,15.350000381469727
1931/6/29,15.09000015258789
1931/6/30,14.829999923706055
1931/7/1,15.069999694824219
1931/7/2,14.93999958
1931/7/3,15.260000228881836
1931/7/6,15.100000381469727
1931/7/7,14.510000228881836
1931/7/8,14.369999885559082
1931/7/9,14.489999771118164
1931/7/10,14.630000114440918
1931/7/13,14.229999542236328
1931/7/14,14.09000015258789
1931/7/15,13.800000190734863
1931/7/16,14.140000343322754
1931/7/17,14.270000457763672
1931/7/20,14.460000038146973
1931/7/21,14.619999885559082
1931/7/22,14.279999732971191
1931/7/23,14.279999732971191
1931/7/24,13.970000267028809
1931/7/27,14.029999732971191
1931/7/28,14.180000305175781
1931/7/29,13.739999771118164
1931/7/30,13.800000190734863
1931/7/31,13.729999542236328
1931/8/3,13.930000305175781
1931/8/4,13.84000015258789
1931/8/5,13.640000343322754
1931/8/6,13.550000190734863
1931/8/7,13.609999656677246
1931/8/10,13.550000190734863
1931/8/11,13.989999771118164
1931/8/12,13.800000190734863
1931/8/13,14.020000457763672
1931/8/14,14.289999961853027
1931/8/17,14.050000190734863
1931/8/18,14.100000381469727
1931/8/19,14.140000343322754
1931/8/20,14.170000076293945
1931/8/21,13.859999656677246
1931/8/24,13.75
1931/8/25,13.699999809265137
1931/8/26,13.930000305175781
1931/8/27,13.850000381469727
1931/8/28,13.989999771118164
1931/8/31,13.859999656677246
1931/9/1,13.920000076293945
1931/9/2,13.65999984741211
1931/9/3,13.350000381469727
1931/9/4,13.289999961853027
1931/9/8,12.869999885559082
1931/9/9,12.760000228881836
1931/9/10,12.619999885559082
1931/9/11,12.68999958
1931/9/14,12.100000381469727
1931/9/15,11.989999771118164
1931/9/16,11.819999694824219
1931/9/17,12.039999961853027
1931/9/18,11.460000038146973
1931/9/21,10.930000305175781
1931/9/22,10.800000190734863
1931/9/23,11.520000457763672
1931/9/24,10.680000305175781
1931/9/25,10.920000076293945
1931/9/28,10.5
1931/9/29,10.06000042
1931/9/30,9.710000038146973
1931/10/1,9.529999732971191
1931/10/2,9.699999809265137
1931/10/5,8.819999694824219
1931/10/6,9.909999847
1931/10/7,9.779999732971191
1931/10/8,10.619999885559082
1931/10/9,10.550000190734863
1931/10/13,10.100000381469727
1931/10/14,9.869999885559082
1931/10/15,10.050000190734863
1931/10/16,10.359999656677246
1931/10/19,10.489999771118164
1931/10/20,10.960000038146973
1931/10/21,10.859999656677246
1931/10/22,10.5
1931/10/23,10.84000015258789
1931/10/26,10.640000343322754
1931/10/27,10.40999984741211
1931/10/28,10.069999694824219
1931/10/29,10.109999656677246
1931/10/30,10.430000305175781
1931/11/2,10.5
1931/11/4,10.819999694824219
1931/11/5,10.779999732971191
1931/11/6,11.109999656677246
1931/11/9,11.520000457763672
1931/11/10,11.279999732971191
1931/11/11,11.109999656677246
1931/11/12,11.069999694824219
1931/11/13,10.720000267028809
1931/11/16,10.430000305175781
1931/11/17,10.600000381469727
1931/11/18,10.210000038146973
1931/11/19,10.15999984741211
1931/11/20,9.850000381469727
1931/11/23,9.699999809265137
1931/11/24,9.869999885559082
1931/11/25,9.529999732971191
1931/11/27,9.31000042
1931/11/30,9.5
1931/12/1,9.380000114440918
1931/12/2,9.050000190734863
1931/12/3,9.220000267028809
1931/12/4,9.020000457763672
1931/12/7,9.289999961853027
1931/12/8,9.020000457763672
1931/12/9,8.779999732971191
1931/12/10,8.579999923706055
1931/12/11,8.31000042
1931/12/14,8.010000228881836
1931/12/15,8.119999885559082
1931/12/16,7.929999828338623
1931/12/17,7.71999979
1931/12/18,8.359999656677246
1931/12/21,8.149999618530273
1931/12/22,8.289999961853027
1931/12/23,7.949999809265137
1931/12/24,7.960000038146973
1931/12/28,7.760000228881836
1931/12/29,7.960000038146973
1931/12/30,8.100000381469727
1931/12/31,8.119999885559082
1932/1/4,7.559999942779541
1932/1/5,7.550000190734863
1932/1/6,8.079999923706055
1932/1/7,8.220000267028809
1932/1/8,8.569999694824219
1932/1/11,8.479999542236328
1932/1/12,8.390000343322754
1932/1/13,8.800000190734863
1932/1/14,8.899999618530273
1932/1/15,8.920000076293945
1932/1/18,8.510000228881836
1932/1/19,8.479999542236328
1932/1/20,8.630000114440918
1932/1/21,8.579999923706055
1932/1/22,8.210000038146973
1932/1/25,8.199999809265137
1932/1/26,8.31000042
1932/1/27,8.149999618530273
1932/1/28,8.029999732971191
1932/1/29,7.940000057220459
1932/2/1,8.229999542236328
1932/2/2,8.050000190734863
1932/2/3,8.090000153
1932/2/4,8.039999961853027
1932/2/5,7.78000021
1932/2/8,7.619999885559082
1932/2/9,7.53000021
1932/2/10,7.5
1932/2/11,8.119999885559082
1932/2/15,8.5
1932/2/16,8.840000153
1932/2/17,8.479999542236328
1932/2/18,8.710000038146973
1932/2/19,8.720000267028809
1932/2/23,8.220000267028809
1932/2/24,8.430000305175781
1932/2/25,8.350000381469727
1932/2/26,8.340000153
1932/2/29,8.289999961853027
1932/3/1,8.350000381469727
1932/3/2,8.710000038146973
1932/3/3,8.710000038146973
1932/3/4,8.720000267028809
1932/3/7,8.819999694824219
1932/3/8,8.979999542236328
1932/3/9,8.81000042
1932/3/10,8.729999542236328
1932/3/11,8.520000457763672
1932/3/14,8.31000042
1932/3/15,8.31000042
1932/3/16,8.109999656677246
1932/3/17,8.279999732971191
1932/3/18,8.020000457763672
1932/3/21,8.06000042
1932/3/22,8.050000190734863
1932/3/23,7.940000057220459
1932/3/24,7.860000133514404
1932/3/28,7.590000152587891
1932/3/29,7.579999923706055
1932/3/30,7.739999771118164
1932/3/31,7.309999942779541
1932/4/1,7.179999828338623
1932/4/4,7.059999942779541
1932/4/5,6.730000019073486
1932/4/6,6.53000021
1932/4/7,6.460000038146973
1932/4/8,6.260000228881836
1932/4/11,6.070000171661377
1932/4/12,6.059999942779541
1932/4/13,5.980000019073486
1932/4/14,6.25
1932/4/15,6.420000076293945
1932/4/18,6.119999885559082
1932/4/19,6.03000021
1932/4/20,6.03000021
1932/4/21,6.239999771118164
1932/4/22,5.960000038146973
1932/4/25,6.03000021
1932/4/26,6.119999885559082
1932/4/27,6.269999980926514
1932/4/28,6.03000021
1932/4/29,5.829999923706055
1932/5/2,5.739999771118164
1932/5/3,5.659999847412109
1932/5/4,5.739999771118164
1932/5/5,5.679999828338623
1932/5/6,6.090000152587891
1932/5/9,5.960000038146973
1932/5/10,6.010000228881836
1932/5/11,6
1932/5/12,5.800000190734863
1932/5/13,5.599999904632568
1932/5/16,5.610000133514404
1932/5/17,5.590000152587891
1932/5/18,5.449999809265137
1932/5/19,5.480000019073486
1932/5/20,5.480000019073486
1932/5/23,5.429999828338623
1932/5/24,5.210000038146973
1932/5/25,5.03000021
1932/5/26,5.110000133514404
1932/5/27,4.829999923706055
1932/5/31,4.46999979
1932/6/1,4.400000095367432
1932/6/2,4.639999866485596
1932/6/3,4.889999866485596
1932/6/6,5.070000171661377
1932/6/7,4.849999904632568
1932/6/8,4.570000171661377
1932/6/9,4.570000171661377
1932/6/10,4.920000076293945
1932/6/13,4.820000171661377
1932/6/14,4.940000057220459
1932/6/15,5.119999885559082
1932/6/16,5.119999885559082
1932/6/17,4.829999923706055
1932/6/20,4.889999866485596
1932/6/21,4.769999980926514
1932/6/22,4.769999980926514
1932/6/23,4.800000190734863
1932/6/24,4.599999904632568
1932/6/27,4.440000057220459
1932/6/28,4.440000057220459
1932/6/29,4.510000228881836
1932/6/30,4.429999828338623
1932/7/1,4.599999904632568
1932/7/5,4.5
1932/7/6,4.599999904632568
1932/7/7,4.449999809265137
1932/7/8,4.409999847412109
1932/7/11,4.599999904632568
1932/7/12,4.599999904632568
1932/7/13,4.820000171661377
1932/7/14,4.789999961853027
1932/7/15,4.929999828338623
1932/7/18,4.800000190734863
1932/7/19,4.78000021
1932/7/20,4.929999828338623
1932/7/21,5.050000190734863
1932/7/22,5.199999809265137
1932/7/25,5.480000019073486
1932/7/26,5.400000095367432
